read_uid	y_sim	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
chimera_1_A9831-10051_B14983-15061_MH0_130328_130780_0:0:0_0:0:0_1357/F	1	43.308857041846395	-0.543339249601922	0.2695593063853665	-0.142914717429863	2.9303228896600646	-0.2519988027785887	-0.5036386761417773	0.3857967143293049	-0.001296864422061783	-0.09467582254658001
chimera_1_A9831-10051_B14983-15061_MH0_130325_130848_0:0:0_0:0:0_1741/F	1	68.22890644788441	-1.255944207319932	-4.875278901412631	-0.11285671370727557	2.9553853396677727	-0.2672178933112656	-0.5033943731450483	0.2856967809398476	0.038911451696101884	-0.12647559753718277
chimera_1_A9831-10051_B14983-15061_MH0_130323_130866_0:0:0_0:0:0_18e6/F	1	73.76801857553934	-1.4098924543912659	-6.0132933203259595	-0.1069019185053795	2.9759519986869662	-0.26926082156138526	-0.5045977071908039	0.27804256869592126	0.0428159656927074	-0.1336872772248638
chimera_1_A9831-10051_B14983-15061_MH0_150917_151421_0:0:0_0:0:0_1a74/F	1	-10.345087427396376	1.4182418116822353	-0.9202543584024389	0.23522179314345576	0.009349912809411848	-0.2516860693092055	-0.4874735623314373	-0.13001367509082823	0.6927822412572019	0.009059070000897024
chimera_1_A9831-10051_B14983-15061_MH0_325025_325517_0:0:0_0:0:0_1be6/F	1	-10.235519376919632	1.8665547530338433	-0.5347504366630829	0.137794756590997	2.31125774027411	-0.10979502979005085	1.3563836795500366	2.4195174827839128	-0.10442356898197269	-0.02630856407996439
chimera_1_A9831-10051_B14983-15061_MH0_130355_130845_0:0:0_0:0:0_2118/F	1	-2.409740395981487	0.47219669014902177	9.601621856296434	-0.18124996774745283	2.5054417110337974	-0.25928454804781337	-0.47042882958356813	0.18983198035999005	0.05310409143011574	-0.03271089159668238
chimera_1_A9831-10051_B14983-15061_MH0_325010_325525_0:0:0_0:0:0_2202/F	1	1.9876899946802915	1.664425260889351	9.735661066143107	-0.2026801998452023	2.678865717717303	-0.334130707461813	1.5650796877267943	0.45039011237701815	-0.033666371841901244	-0.05326101915117537
chimera_1_A9831-10051_B14983-15061_MH0_324982_325503_0:0:0_0:0:0_2382/F	1	75.36418209505251	-0.42438893768906216	-5.419725691180354	-0.12446485208589159	3.0177747348502493	-0.35343809565148426	1.5421245434428947	0.4305442072316999	-0.0051493491672905956	-0.1494363875237282
chimera_1_A9831-10051_B14983-15061_MH0_107477_107901_0:0:0_0:0:0_2395/F	1	45.41114210080021	-0.5261619398281698	3.463287923680051	0.17009277244015872	-2.9174185518964917	-0.3676951811616593	-0.5028034565666192	-0.06113809356577826	-0.03063656278852045	1.3522239794968638
chimera_1_A9831-10051_B14983-15061_MH0_324649_325133_0:0:0_0:0:0_9e9/R	1	75.36383266057786	-0.4214127610312881	-5.4211303167141836	-0.12358554132588878	2.996775696286096	-0.35539497336713094	1.5439645880013513	0.4090537684735048	0.00214785250283156	-0.14923287643736688
chimera_1_A9831-10051_B14983-15061_MH0_130012_130466_0:0:0_0:0:0_b69/R	1	75.14859225146054	-1.9294684539955214	-6.252856979439314	-0.11096743374276002	3.0435186137077017	-0.2656491719228587	-0.5036879408108622	0.30375583101611	0.044535290491592994	-0.1359080629303053
chimera_1_A9831-10051_B14983-15061_MH0_129978_130525_0:0:0_0:0:0_daf/R	1	-10.2651828242403	1.8682222059330669	-0.651989842320539	0.1645720636510114	1.648872190665081	-0.09977145788252528	-0.6330352307705398	1.536994348371269	0.12093741165118399	-0.006899565182084901
chimera_1_A9831-10051_B14983-15061_MH0_324668_325131_0:0:0_0:0:0_dea/R	1	75.36418209505251	-0.42438893768906216	-5.419725691180354	-0.12446485208589159	3.0177747348502493	-0.35343809565148426	1.5421245434428947	0.4305442072316999	-0.0051493491672905956	-0.1494363875237282
chimera_1_A9831-10051_B14983-15061_MH0_324622_325168_0:0:0_0:0:0_f9e/R	1	-0.7759480401415217	2.287897763064257	10.262504718902369	-0.19572007689565762	2.499645938030376	-0.3472874029327147	1.573323069165028	0.31904769285315654	-0.0018951544596593761	-0.04823056352030693
chimera_1_A9831-10051_B14983-15061_MH0_130010_130514_0:0:0_0:0:0_1643/R	1	-10.25602390942667	1.1441044481492146	-0.5239169009553415	0.13717196659661166	2.1831710267149353	-0.053128852329466625	-0.6701737515220897	2.028401168069781	-0.03496505290945817	-0.011840575003462124
chimera_1_A9831-10051_B14983-15061_MH0_129931_130467_0:0:0_0:0:0_1f21/R	1	75.14795119262928	-1.9164075486301908	-6.257515509771453	-0.11038429989080545	3.0329801035524278	-0.26647083776989094	-0.5028144421730568	0.2933403301316688	0.04892995875162298	-0.13579842310809684
chimera_1_A9831-10051_B14983-15061_MH0_129989_130530_0:0:0_0:0:0_246e/R	1	-10.75630698638466	-25.70990337871412	0.8598217209716692	0.16780082945454888	0.00199373590133907	-0.16107282694333414	-0.5153531980114717	1.4955595762137353	-0.025392081955543433	0.0008656077657851809
chimera_1_A9831-10051_B14983-15061_MH0_170426_170937_0:0:0_0:0:0_13d6/R	1	-10.345087184123376	1.418241588378345	-0.9202534403344367	0.23522366106028092	0.009347931509783193	-0.2514743638502071	-0.48746427953058946	-0.13003133763674624	0.6927786750668518	0.00905967494556123
chimera_1_A9831-10051_B14983-15061_MH0_139405_139956_0:0:0_0:0:0_16c4/R	1	-10.345087184123376	1.418241588378345	-0.9202534403344367	0.23522366106028092	0.009347931509783193	-0.2514743638502071	-0.48746427953058946	-0.13003133763674624	0.6927786750668518	0.00905967494556123
chimera_1_A9831-10051_B14983-15061_MH0_170350_170942_0:0:0_0:0:0_e19/R	1	-10.33598282189243	1.8950241485364006	-0.9427764363082501	0.23781463842432177	0.006151330508800694	-0.24940075991914085	-0.4935331144037076	-0.10022432814008952	0.6713344022526762	0.008900138012483167
chimera_1_A9831-10051_B14983-15061_MH0_139816_140273_0:0:0_0:0:0_1c88/F	1	-10.335981850262938	1.8950232566633032	-0.9427727695555043	0.23782209886203587	0.006143417221509953	-0.24855521081902326	-0.4934960390068776	-0.10029487213965098	0.6713201589305834	0.008902554154319375
chimera_1_A9831-10051_B14983-15061_MH0_139439_139965_0:0:0_0:0:0_1eea/R	1	-10.335981850262938	1.8950232566633032	-0.9427727695555043	0.23782209886203587	0.006143417221509953	-0.24855521081902326	-0.4934960390068776	-0.10029487213965098	0.6713201589305834	0.008902554154319375
chimera_1_A9831-10051_B14983-15061_MH0_150566_151077_0:0:0_0:0:0_1d8b/R	1	-10.335848829676593	1.8993512849768193	-0.9443788119043212	0.239618738565549	-0.0037081363637368296	-0.28131703498820587	0.45771571874201517	-0.00721091498233542	0.6709386247620278	0.008632015354480615
chimera_1_A9831-10051_B14983-15061_MH0_247862_248351_0:0:0_0:0:0_1893/F	1	-10.33598136474011	1.8950228109947094	-0.942770937280773	0.23782582683947406	0.006139462955337875	-0.24813269030629798	-0.49347751244741944	-0.1003301229451456	0.6713130415488101	0.00890376149933022
chimera_1_A9831-10051_B14983-15061_MH0_49535_50051_0:0:0_0:0:0_4f4/R	1	-10.335981122051606	1.8950225882273388	-0.9427700214185604	0.23782769026836206	0.006137486416064748	-0.24792149349992226	-0.49346825194982735	-0.10034774305427265	0.6713094839267421	0.008904364990528407
chimera_1_A9831-10051_B14983-15061_MH0_170450_170951_0:0:0_0:0:0_704/R	1	-10.335680732718643	1.905276029820534	-0.9464174040703811	0.24146538680162705	-0.012757102698679504	-0.3268382010985775	1.698716215395849	0.11974380610908286	0.6781542731845437	-0.016260240576981694
chimera_1_A9831-10051_B14983-15061_MH0_150559_151081_0:0:0_0:0:0_19e7/R	1	-10.335680732718643	1.905276029820534	-0.9464174040703811	0.24146538680162705	-0.012757102698679504	-0.3268382010985775	1.698716215395849	0.11974380610908286	0.6781542731845437	-0.016260240576981694
chimera_1_A9831-10051_B14983-15061_MH0_152531_153036_0:0:0_0:0:0_343/F	1	-10.335980151783215	1.8950216976036134	-0.9427663598023509	0.23783514025519173	0.006129584214028547	-0.24707712887935857	-0.4934312284897205	-0.10041818823293164	0.6712952605572738	0.008906777747734906
chimera_1_A9831-10051_B14983-15061_MH0_49500_50055_0:0:0_0:0:0_a60/R	1	-10.335980151783215	1.8950216976036134	-0.9427663598023509	0.23783514025519173	0.006129584214028547	-0.24707712887935857	-0.4934312284897205	-0.10041818823293164	0.6712952605572738	0.008906777747734906
chimera_1_A9831-10051_B14983-15061_MH0_170807_171290_0:0:0_0:0:0_fae/F	1	-10.335979424591278	1.8950210301033659	-0.9427636155124143	0.2378407238343313	0.006123661710881245	-0.246444298675847	-0.4934034803306627	-0.10047098513566949	0.6712846004969445	0.008908586049026584
chimera_1_A9831-10051_B14983-15061_MH0_152541_153015_0:0:0_0:0:0_1094/F	1	-10.817193410062481	-25.68204249007351	0.6072401625746622	0.1861564621189309	-0.7548448944924538	-0.2783454671004974	-0.38936555095826864	0.09183723275852274	0.44829200262453706	0.01084967745125075
chimera_1_A9831-10051_B14983-15061_MH0_250645_251143_0:0:0_0:0:0_18e1/R	1	75.50528186337945	-0.47353002158033064	-4.759457272148453	-0.009280889241272794	1.5550446794700632	-0.19722681141343362	-0.6265925391922718	1.368182720874547	-0.4164982863520881	-0.13245028129040995
chimera_1_A9831-10051_B14983-15061_MH0_152240_152691_0:0:0_0:0:0_1a24/R	1	-10.810095631949958	-25.687078094282477	0.6376317056383978	0.2006519047799434	-0.9104201886798488	-0.2663582469701922	-0.40611196929718185	0.25273459714146995	0.3940234369610415	0.011258794163111903
chimera_1_A9831-10051_B14983-15061_MH0_250634_251141_0:0:0_0:0:0_218d/R	1	75.49823529479005	-0.46018600383494124	-4.791160968274698	-0.02804772687767021	1.7771309075145834	-0.20771604823838097	-0.6099983916151877	1.214999938773389	-0.36451712687191984	-0.133194756799179
chimera_1_A9831-10051_B14983-15061_MH0_152549_153020_0:0:0_0:0:0_26e1/F	1	-10.256938266744605	1.8389441333403596	-0.60432257902098	0.3992678570705034	-1.7263565285444773	-0.1121420442782825	-0.6798544223309935	1.6911998066163012	0.06694099626242411	0.013466798166214058
chimera_1_A9831-10051_B14983-15061_MH0_247598_248034_0:0:0_0:0:0_1464/R	1	-10.335808668860244	1.9009433344198943	-0.9447921739530615	0.2397077868593712	-0.0029469585934698613	-0.2896516988790088	0.7476984696736266	0.026290698909028742	0.6784612734027704	-0.015977058336628602
chimera_1_A9831-10051_B14983-15061_MH0_247888_248412_0:0:0_0:0:0_713/F	1	-10.826208288892142	-25.67122494296539	0.566462901906368	0.16928617294378734	-0.5641472281550716	-0.3241874225380345	0.5835401931605593	-0.0227096596245753	0.5178348265063811	0.010058479376628016
chimera_1_A9831-10051_B14983-15061_MH0_326629_327068_0:0:0_0:0:0_cc7/R	1	-10.3359743464268	1.8950163687809933	-0.9427444514444999	0.23787971537396693	0.0060823033795247144	-0.2420250859547574	-0.49320970794619945	-0.10083967920703106	0.6712101586103947	0.00892121387245758
chimera_1_A9831-10051_B14983-15061_MH0_39975_40461_0:0:0_0:0:0_55c/R	1	-10.335974105139305	1.895016147299629	-0.9427435408694386	0.23788156804552674	0.006080338250551057	-0.2418151083595756	-0.4932005009082336	-0.10085719759760159	0.6712066215260076	0.008921813879781002
chimera_1_A9831-10051_B14983-15061_MH0_152558_153096_0:0:0_0:0:0_2106/F	1	-10.239136371817118	1.8263140381115375	-0.5280985266065461	0.4356326143084986	-2.1165324294936694	-0.08071713054408519	-0.7217925785186083	2.094596363302745	-0.06918064984460481	0.01449670437633622
chimera_1_A9831-10051_B14983-15061_MH0_247533_248046_0:0:0_0:0:0_255b/R	1	-10.29559402277561	-0.1900957897464035	-0.5068208203526184	0.39045028010750016	-1.721552836658009	-0.14935117397336467	0.290181671110287	1.7031934821802308	0.10097587783957596	0.013389945761268233
chimera_1_A9831-10051_B14983-15061_MH0_326926_327447_0:0:0_0:0:0_230b/F	1	-10.34507580501992	1.4182311433307797	-0.9202104976703357	0.23531103293752728	0.00925525614779014	-0.2415718333268952	-0.487030076184241	-0.13085750386268927	0.6926118663838811	0.009087971254171056
chimera_1_A9831-10051_B14983-15061_MH0_152564_153034_0:0:0_0:0:0_b8f/F	1	-10.23114135727768	1.8206416340608285	-0.4938657578574487	0.4519670533591642	-2.2917579683702916	-0.06619523677729194	-0.7406083739427367	2.27572109124323	-0.13031758414175743	0.01496038870931715
chimera_1_A9831-10051_B14983-15061_MH0_152566_153081_0:0:0_0:0:0_26a8/F	1	-10.228867977395499	1.819028673057377	-0.48413171657049414	0.4566121430859398	-2.341582325006049	-0.06200474584773652	-0.7459557847709424	2.327217138377661	-0.14770234641281788	0.015092408346775856
chimera_1_A9831-10051_B14983-15061_MH0_81755_82253_0:0:0_0:0:0_1b35/F	1	-10.344639065898651	1.438449874917544	-0.9226502202341669	0.23719210448616915	-0.0007436919463429531	-0.2731835561340767	0.4642362772492284	-0.03821068373223427	0.6931431412181955	0.008829628233983235
chimera_1_A9831-10051_B14983-15061_MH0_40012_40475_0:0:0_0:0:0_999/R	1	-10.344771362417662	1.4341211819718978	-0.9210414453870877	0.23540102437025384	0.00910196458358813	-0.23979162090834655	-0.48694785156899045	-0.13134721093437698	0.6935140611306051	0.00910196756519855
chimera_1_A9831-10051_B14983-15061_MH0_152155_152719_0:0:0_0:0:0_1b23/R	1	-4.511801365017121	2.462789020896861	13.15422615966489	0.07795283516188883	-2.382430735840927	-0.34261163229222585	-0.4894603985691377	-0.17021010243703943	-0.011831288807388152	-0.0003505052036117465
chimera_1_A9831-10051_B14983-15061_MH0_152571_153062_0:0:0_0:0:0_f2c/F	1	-4.5107776141567415	2.4621334253585316	13.158649680729651	0.07988385221766175	-2.4032445772145254	-0.34083397020593326	-0.4916861825477949	-0.14876521703470358	-0.01909031094323388	-0.00029533078736192035
chimera_1_A9831-10051_B14983-15061_MH0_39974_40476_0:0:0_0:0:0_1a3d/R	1	-10.344603995547436	1.4400465969739467	-0.9230827927712602	0.23724206679253898	5.8944336092542696e-05	-0.2859481372474388	0.754024786428436	-0.004339482695000008	0.7007404120634165	-0.015792103868483606
chimera_1_A9831-10051_B14983-15061_MH0_152212_152721_0:0:0_0:0:0_187c/R	1	-4.509781405983005	2.461497354830909	13.162955259326987	0.08175866000146109	-2.4234550524322827	-0.33910202196245115	-0.49384698569887764	-0.12794439663350327	-0.02613887518047009	-0.00024174083294730732
chimera_1_A9831-10051_B14983-15061_MH0_281214_281733_0:0:0_0:0:0_9e1/F	1	-10.302012795769409	0.2984742278886261	-0.6022090489507007	0.16371393772092438	1.5013696081967711	-0.10822611475189653	-0.6076105966626002	1.3344591361389884	0.1766365379440309	-0.005402705745738709
chimera_1_A9831-10051_B14983-15061_MH0_281159_281690_0:0:0_0:0:0_13ef/F	1	72.33932275282882	-0.41256716222352474	-6.076675672893592	-0.09492105226409836	2.9688212854055163	-0.24755818779651234	-0.5222602605903557	0.40041362849149914	-0.006644819288397552	-0.13216200543419754
chimera_1_A9831-10051_B14983-15061_MH0_152573_153005_0:0:0_0:0:0_1f25/F	1	-4.508811189375038	2.460879708870231	13.167149537137307	0.08358042597809176	-2.443096160891461	-0.33741321384511863	-0.4959464698444477	-0.10771247447480956	-0.032988840736762004	-0.0001896460623953336
chimera_1_A9831-10051_B14983-15061_MH0_280793_281330_0:0:0_0:0:0_884/R	1	10.044306215516201	1.3547584513950568	6.819767669781286	-0.16249777647693858	2.6900711979402527	-0.2309308266682824	-0.5029944935175349	0.4211461818400993	-0.03369363933587677	-0.050596611972547376
chimera_1_A9831-10051_B14983-15061_MH0_280912_281297_0:0:0_0:0:0_a21/R	1	75.10706244717693	-0.4886618991454281	-6.658221506252471	-0.09568390966275409	3.082265712681553	-0.23845380749301964	-0.5322303310319945	0.5052469057912667	-0.03965735950180105	-0.13675425221196894
chimera_1_A9831-10051_B14983-15061_MH0_280821_281351_0:0:0_0:0:0_cb4/R	1	-10.25778929010269	1.1300079075549136	-0.5293016473740549	0.13875775332852147	2.148355953290777	-0.0439637322760954	-0.6665615306569158	1.992232158041489	-0.023433088747354502	-0.01147054610478058
chimera_1_A9831-10051_B14983-15061_MH0_280788_281297_0:0:0_0:0:0_ce3/R	1	75.10706244717693	-0.4886618991454281	-6.658221506252471	-0.09568390966275409	3.082265712681553	-0.23845380749301964	-0.5322303310319945	0.5052469057912667	-0.03965735950180105	-0.13675425221196894
chimera_1_A9831-10051_B14983-15061_MH0_280886_281336_0:0:0_0:0:0_f3a/R	1	8.657652982464548	1.3668043227724271	7.102637577293475	-0.1597979126187855	2.5780778084399407	-0.2406957187199456	-0.4930883489379969	0.3125625693935292	0.0015002322929401624	-0.04776793177364949
chimera_1_A9831-10051_B14983-15061_MH0_280782_281324_0:0:0_0:0:0_fc8/R	1	19.735735527675722	1.092294890430348	4.81547015020402	-0.15396010940528515	2.7830725399078364	-0.22876581356706244	-0.5104372943200837	0.4690779957418388	-0.0462979963224226	-0.06376148691148581
chimera_1_A9831-10051_B14983-15061_MH0_326607_327086_0:0:0_0:0:0_1831/R	1	-10.344563660934513	1.4423467611538172	-0.9228512813395027	0.23721978578836708	-0.0007872400981078845	-0.2721113099669133	0.46428431473366877	-0.038383827737440424	0.693353727715122	0.008834877479598467
chimera_1_A9831-10051_B14983-15061_MH0_280870_281322_0:0:0_0:0:0_2695/R	1	40.500179127787455	0.49260017992981064	0.5179429678623795	-0.12864206405492296	2.80370789612258	-0.24128121954795462	-0.5103628091863612	0.38713708467089586	-0.012783955014413317	-0.09025654755391242
chimera_1_A9831-10051_B14983-15061_MH0_247912_248354_0:0:0_0:0:0_1139/F	1	53.346327050283236	-0.5456443421159476	-0.05810455177318419	0.16747440273925746	-2.2733760831065033	-0.40670087305002317	0.47646363238267647	-0.3842040320082295	0.18819223022809395	-0.07379640386803794
chimera_1_A9831-10051_B14983-15061_MH0_40333_40793_0:0:0_0:0:0_81c/F	1	-10.344628206165961	1.4415515198307998	-0.9214270905362811	0.235449114879673	0.009023906913299348	-0.2382784383244771	-0.4868795535466135	-0.1316330120024085	0.693924511291102	0.009110457976428836
chimera_1_A9831-10051_B14983-15061_MH0_326941_327483_0:0:0_0:0:0_c88/F	1	-10.344628206165961	1.4415515198307998	-0.9214270905362811	0.235449114879673	0.009023906913299348	-0.2382784383244771	-0.4868795535466135	-0.1316330120024085	0.693924511291102	0.009110457976428836
chimera_1_A9831-10051_B14983-15061_MH0_280844_281374_0:0:0_0:0:0_123e/R	1	-10.344628206165961	1.4415515198307998	-0.9214270905362811	0.235449114879673	0.009023906913299348	-0.2382784383244771	-0.4868795535466135	-0.1316330120024085	0.693924511291102	0.009110457976428836
chimera_1_A9831-10051_B14983-15061_MH0_152236_152727_0:0:0_0:0:0_26eb/R	1	-4.535010652174591	0.8495652610338612	13.262984194086577	0.08332015894063355	-2.5228995566149024	-0.33323647741278345	-0.48582222273145914	-0.11000481175402765	0.001330685046967428	0.0005430717268787924
chimera_1_A9831-10051_B14983-15061_MH0_207374_207936_0:0:0_0:0:0_8a3/F	1	-10.345176057591248	1.4101624215187816	-0.921287401931281	0.2370630263457498	-0.0005725684279356174	-0.27074575546453533	0.4646714159183886	-0.03995471974136841	0.6940800932263838	0.008843850230293217
chimera_1_A9831-10051_B14983-15061_MH0_247628_248065_0:0:0_0:0:0_98c/R	1	-4.786734316739492	1.2173042849663707	11.993039763970119	0.10261355505348616	-2.344945190254234	-0.3553012788730548	0.45801861222173873	0.032095324584100554	0.032697931819774095	-0.0001479842365500663
chimera_1_A9831-10051_B14983-15061_MH0_247569_248065_0:0:0_0:0:0_2203/R	1	-4.786734316739492	1.2173042849663707	11.993039763970119	0.10261355505348616	-2.344945190254234	-0.3553012788730548	0.45801861222173873	0.032095324584100554	0.032697931819774095	-0.0001479842365500663
chimera_1_A9831-10051_B14983-15061_MH0_81768_82305_0:0:0_0:0:0_b88/F	1	-10.34483965926592	1.4303921052257238	-0.9208349057318854	0.23540368822168142	0.009112702040396804	-0.23751538932775634	-0.48684902103162486	-0.13145710832349872	0.6932571198233504	0.009106382594524499
chimera_1_A9831-10051_B14983-15061_MH0_40338_40839_0:0:0_0:0:0_18b6/F	1	-10.344839419220822	1.4303918848847725	-0.9208339998453976	0.23540553135378964	0.009110747029920742	-0.23730649291239564	-0.4868398614009248	-0.13147453651144375	0.6932536009514982	0.009106979512395402
chimera_1_A9831-10051_B14983-15061_MH0_145447_146034_0:0:0_0:0:0_c4/R	1	36.410468317740474	-0.3590115897223609	1.8167116954225102	-0.1505788695301742	2.859705825823561	-0.2741159353253125	0.4553266602577048	0.4271069167413512	0.006830908811888858	-0.08557777491428545
chimera_1_A9831-10051_B14983-15061_MH0_145560_146040_0:0:0_0:0:0_a0c/R	1	35.08622635629965	0.6189429636825835	2.234823166194113	-0.03162357434929347	1.516989180150675	-0.2016069920823556	0.3354566606600797	1.4920623500842716	-0.3767899388545144	-0.07997111488420901
chimera_1_A9831-10051_B14983-15061_MH0_145513_146016_0:0:0_0:0:0_de2/R	1	75.18776626316753	-1.42028313336475	-6.136292415452342	-0.11107754073909415	3.0510536069021326	-0.28410180681811764	0.4428450222351989	0.4203533366861573	0.018223468786586206	-0.1365171875606585
chimera_1_A9831-10051_B14983-15061_MH0_145528_146033_0:0:0_0:0:0_17d2/R	1	37.79585274710621	-0.3929221816451973	1.5342417408847877	-0.14942949909819786	2.872397791505409	-0.27393141500852397	0.45436262191119875	0.4327272033950847	0.005245403789675751	-0.08745380921432352
chimera_1_A9831-10051_B14983-15061_MH0_326607_327103_0:0:0_0:0:0_3be/R	1	-10.371452793034926	0.03650398720612502	-0.855167174482339	0.22784790989830855	0.018339547476278903	-0.23844570208166088	-0.4684014200095289	-0.22209957890628068	0.7596363229438348	0.009620523833574248
chimera_1_A9831-10051_B14983-15061_MH0_280887_281388_0:0:0_0:0:0_23cc/R	1	-10.37128542711585	0.042429403081246875	-0.8572085254559717	0.22968894501741677	0.009296534975264082	-0.2846030461462738	0.772571181694024	-0.095091781609922	0.7668626878197291	-0.015273549965319178
chimera_1_A9831-10051_B14983-15061_MH0_152251_152740_0:0:0_0:0:0_2436/R	1	27.315472285592712	0.04672703136974743	6.709182697992742	0.14236887399331644	-2.7297553090416637	-0.3391256158237865	-0.5030316373839173	-0.08174898521180293	0.0010484160476921245	-0.03912851655620541
chimera_1_A9831-10051_B14983-15061_MH0_187497_188104_0:0:0_0:0:0_899/F	1	-10.372744885678276	-0.03113966202967622	-0.8520729601986332	0.22747244460054475	0.018750500679092605	-0.23808966345641863	-0.46726325920407336	-0.22797371411727285	0.7646212077331112	0.009662137017004788
chimera_1_A9831-10051_B14983-15061_MH0_187188_187646_0:0:0_0:0:0_1e89/R	1	-10.372744885678276	-0.03113966202967622	-0.8520729601986332	0.22747244460054475	0.018750500679092605	-0.23808966345641863	-0.46726325920407336	-0.22797371411727285	0.7646212077331112	0.009662137017004788
chimera_1_A9831-10051_B14983-15061_MH0_187498_188127_0:0:0_0:0:0_1106/F	1	-10.372335305084176	-0.012328326528327382	-0.8543598462714571	0.22934791570726695	0.008803425489778288	-0.27082627181024727	0.4837541156596254	-0.13392757629642804	0.7635231122973143	0.009386067456086014
chimera_1_A9831-10051_B14983-15061_MH0_326583_327106_0:0:0_0:0:0_d1e/R	1	-10.371034719167803	0.055781014163998055	-0.857559932298864	0.22971894550919547	0.008354674227922562	-0.2706956228274496	0.48283670283978514	-0.12937928209144645	0.7601230705883363	0.009359828854557377
chimera_1_A9831-10051_B14983-15061_MH0_187499_188086_0:0:0_0:0:0_910/F	1	-10.372197066375973	-0.0024765595870539503	-0.8534184809373124	0.22763219622183126	0.0185575341414905	-0.23761736771255432	-0.4676296473343868	-0.2261033779251035	0.7631943081981997	0.009652383690435036
chimera_1_A9831-10051_B14983-15061_MH0_40350_40862_0:0:0_0:0:0_1916/F	1	-10.810083116032226	-25.6870895828287	0.6376789384325419	0.20074800542899163	-0.9105221226512706	-0.2554664172361631	-0.40563438743997476	0.2518258938717558	0.3938399634772892	0.0112899173769969
chimera_1_A9831-10051_B14983-15061_MH0_81538_81933_0:0:0_0:0:0_1de9/R	1	-10.371033761547586	0.05578013515022184	-0.8575563184145714	0.22972629837985248	0.008346875037023822	-0.2698622651337648	0.482873243671288	-0.129448808964303	0.7601090326311697	0.009362210159661901
chimera_1_A9831-10051_B14983-15061_MH0_280862_281395_0:0:0_0:0:0_742/R	1	-10.371166300061322	0.05145166433511705	-0.8559484568115118	0.2279333601620691	0.018194502455857235	-0.23668092296204218	-0.4683201191713607	-0.22256776642826315	0.7604834999954047	0.00963394772489091
chimera_1_A9831-10051_B14983-15061_MH0_40007_40503_0:0:0_0:0:0_a79/R	1	-10.266076801334878	1.8454250560227456	-0.6434584561936422	0.38067283389229456	-1.5258835790080227	-0.1170725464448446	-0.6578030933384663	1.4828890350799884	0.13672807335277315	0.012969426314738401
chimera_1_A9831-10051_B14983-15061_MH0_281248_281694_0:0:0_0:0:0_1f80/F	1	-10.371165821629216	0.0514512251752024	-0.8559466512958753	0.2279370336949962	0.018190605938985416	-0.2362645730667951	-0.46830186317938544	-0.22260250242032278	0.7604764865580295	0.009635137437469715
chimera_1_A9831-10051_B14983-15061_MH0_18469_18984_0:0:0_0:0:0_20f9/F	1	35.14695882143302	0.14126318394035642	2.642423813061316	0.20999397032031267	-2.6479543605252305	-0.3030741425711771	-0.5402299141247093	0.22364602026502506	0.005138053625473815	-0.04951322412817538
chimera_1_A9831-10051_B14983-15061_MH0_207079_207543_0:0:0_0:0:0_97/R	1	-10.258360672003201	1.0788461991331066	-0.5129741071088427	0.42170605672165473	-2.003907842012644	-0.08215508712096614	-0.7016601223296182	1.9448577882701363	-0.009383595463091754	0.014395226073617083
chimera_1_A9831-10051_B14983-15061_MH0_187506_188003_0:0:0_0:0:0_e18/F	1	-10.371167429987015	0.04595676482332722	-0.858588802769576	0.2314798892281695	-0.0009767930538168799	-0.3087967867206159	1.578984526885747	-0.019125785265976275	0.7626456984220416	-0.0032269768483632454
chimera_1_A9831-10051_B14983-15061_MH0_236778_237323_0:0:0_0:0:0_236/F	1	75.14853636103123	-0.00786243807138609	-6.524363080429562	-0.09774697438415275	3.089184796784101	-0.23323938155074936	-0.535991557598805	0.5159108436519386	-0.06277864456778004	-0.13702576175390227
chimera_1_A9831-10051_B14983-15061_MH0_236788_237260_0:0:0_0:0:0_1376/F	1	75.13916985119099	-0.00742370331664155	-6.566391764002326	-0.09253552383013453	2.9870074009562253	-0.2421330816880906	-0.5277729664591184	0.4185609023199072	-0.028858480215595228	-0.13603893666992375
chimera_1_A9831-10051_B14983-15061_MH0_236799_237333_0:0:0_0:0:0_2254/F	1	52.97003209417638	0.13953668801910046	-2.0089622762041506	-0.11683736718086835	2.867627222689747	-0.23844725103131487	-0.5136765788627957	0.38124873058561565	-0.00977266394529952	-0.10664120111998435
chimera_1_A9831-10051_B14983-15061_MH0_236805_237332_0:0:0_0:0:0_252d/F	1	50.194512537389755	0.205680696737218	-1.464875723422412	-0.1162919882399126	2.7848616534265638	-0.24387482618463957	-0.5070659694486536	0.3147670793630772	0.012494868010103244	-0.10233532793580191
chimera_1_A9831-10051_B14983-15061_MH0_271049_271517_0:0:0_0:0:0_1308/R	1	-10.362826295756886	0.4854845470482295	-0.8777089190933608	0.232083804289677	0.005513044842443981	-0.2676057514836882	0.477074599238327	-0.10040294593568069	0.7380569150761389	0.009195705407537525
chimera_1_A9831-10051_B14983-15061_MH0_236371_236933_0:0:0_0:0:0_1385/R	1	75.14300133606625	-0.007625913708319221	-6.54922546727654	-0.09470009394628576	3.0296470035340786	-0.2384139925919388	-0.5312097464467396	0.4592556887169889	-0.04301860996934059	-0.13645068125340762
